description,rotation_type,factor_level_code,sub_plot_treatment,alternative_code,years,treatment_factor,treatment_factor_rdfType,frequency
"Grass reseeded at start of experiment. Grazed by sheep.  Divided into sub-plots, testing grass/clover (Rc) vs grass with nitrogen (Rn) 1963-1990, then continued as Rc.",reseeded permanent grass,R,,"Rh, RS",1949 - 1962,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"Sub-plots of R. Grass reseeded at start of experiment, grass with nitrogen, cut for silage. Same cropping as c sub-plot",reseeded permanent grass,Rn,n,,1963-1990,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"Sub-plots of R. Grass reseeded at start of experiment, grass/clover without nitrogen, cut for silage. Same cropping as n sub-plot",reseeded permanent grass,Rc,c,,1963-1990,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"(Replaced Rn and Rc sub-plots, 1963-1990) Grass seeded at start of experiment, grass/clover cut for silage. ",reseeded permanent grass,Rc,,,1991 - 2008,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"Grass seeded at start of experiment, ploughed up and converted to the arable with hay treatment 1963-1972 and then returned to permanent grass in 1973. ",3 year arable,Rp,,(R) ,1963-1972,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,6 year cycle 1963-1972
"Grass seeded at start of experiment, ploughed up and converted to the arable with hay treatment 1963-1972 and then returned to permanent grass in 1973. Divided into sub-plots, testing grass/clover (c) vs grass with nitrogen (n) 1973-1990. This sub-plot grass with nitrogen. Cut for silage. Same croppping as c sub-plot",reseeded permanent grass,Rpn,n,(R) ,1973 - 1990,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,"6 year cycle 1963-1972, Continuous after 1972"
"Grass seeded at start of experiment, ploughed up and converted to the arable with hay treatment 1963-1972 and then returned to permanent grass in 1973. Divided into sub-plots, testing grass/clover (c) vs grass with nitrogen (n) 1973-1990. This sub-plot grass/clover without nitrogen. Cut for silage. Same cropping as n sub-plot ",reseeded permanent grass,Rpc,c,(R) ,1973 - 1990,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,"6 year cycle 1963-1972, Continuous after 1972"
"(Replaced Rpn and Rpc sub-plots, 1962-1990). Grass seeded at start of experiment, ploughed up and converted to the arable with hay treatment 1963-1972 and then returned to permanent grass in 1973, grass/clover without nitrogen. Cut for silage. ",reseeded permanent grass,Rpc,,(R) ,1991 - 2008,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
Land kept in bare fallow,fallow,F,,,2009 - present,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous after 2009
"Permanent grass from before start of experiment. Grazed by sheep. Divided into sub-plots, testing grass/clover (Gc) and grass with nitrogen (Gn) 1962-1990, then continued as Gc.  ",permanent grass,G,,"Gh, GS",1949 - 1961,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"Pernament grass from before start of experiment. Divided into sub-plots, testing grass/clover (c) vs grass with nitrogen (n) 1962-1990. This sub-plot grass with nitrogen. Cut for silage. Same croppping as c sub-plot",permanent grass,Gn,n,,1962-1990,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"Pernament grass from before start of experiment. Divided into sub-plots, testing grass/clover (c) vs grass with nitrogen (n) 1962-1990. This sub-plot grass/clover without nitrogen. Cut for silage. Same croppping as n sub-plot",permanent grass,Gc,c,,1962-1990,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"(Replaced Gc and Gn sub-plots, 1962-1990). Permanent grass from before start of experiment, grass/clover without nitrogen. Cut for silage",permanent grass,Gc,,,1991 - present,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"Permanent grass from before start of experiment, accidentally ploughed up in 1964 and sown to wheat before being returned to permanent grass in 1965. Not divided for Gn vs Gc treatments 1962-1990. ",permanent grass,[G],,,1965-1990,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
"(Replaced [G]) Permenent grass from before start of experiment accidentally ploughed up in 1964 and sown to wheat before being returned to permanent grass in 1965. Grass/clover without nitrogen, cut for silage. ",permanent grass,[Gc],,,1991-present,crop rotation,http://aims.fao.org/aos/agrovoc/c_6662 ,Continuous
Plots converted to Highfield Reversion Experiment (R/CS/679) then Highfield Conversion Experiment (R/CS/767) and are no longer part of the Highfield Ley-Arable Experiment - see https://www.era.rothamsted.ac.uk/experiment/rcs767,Highfield Reversion/Conversion Experiment,"R/CS/679, R/CS/767",,,2009 - present,,,
